Generation,BestFitness
4743,0.008385594230969943
4744,0.008385594230969943
4745,0.008385594230969943
4746,0.008385594230969943
4747,0.008385594230969943
4748,0.008385594230969943
4749,0.008385594230969943
4750,0.008385594230969943
4751,0.008385594230969943
4752,0.008385594230969943
4753,0.008385594230969943
4754,0.008385594230969943
4755,0.008385594230969943
4756,0.008385594230969943
4757,0.008385594230969943
4758,0.008385594230969943
4759,0.008385594230969943
4760,0.008385594230969943
4761,0.008385594230969943
4762,0.008385594230969943
4763,0.008385594230969943
4764,0.008385594230969943
4765,0.008385594230969943
4766,0.008385594230969943
4767,0.008385594230969943
4768,0.008385594230969943
4769,0.008385594230969943
4770,0.008385594230969943
4771,0.008385594230969943
4772,0.008385594230969943
4773,0.008385594230969943
4774,0.008385594230969943
4775,0.008385594230969943
4776,0.008385594230969943
4777,0.008385594230969943
4778,0.008385594230969943
4779,0.008385594230969943
4780,0.008385594230969943
4781,0.008385594230969943
4782,0.008385594230969943
4783,0.008385594230969943
4784,0.008385594230969943
4785,0.008385594230969943
4786,0.008385594230969943
4787,0.008385594230969943
4788,0.008385594230969943
4789,0.008385594230969943
4790,0.008385594230969943
4791,0.008385594230969943
4792,0.008385594230969943
4793,0.008385594230969943
4794,0.008385594230969943
4795,0.008385594230969943
4796,0.008385592185391979
4797,0.008385592185391979
4798,0.008385592185391979
4799,0.008385592185391979
4800,0.008385592185391979
4801,0.008385592185391979
4802,0.008385592185391979
4803,0.008385592185391979
4804,0.008385592185391979
4805,0.008385592185391979
4806,0.008385592185391979
4807,0.008385592185391979
4808,0.008385592185391979
4809,0.008385592185391979
4810,0.008385592185391979
4811,0.008385592185391979
4812,0.008385592185391979
4813,0.008385592185391979
4814,0.008385592185391979
4815,0.008385592185391979
4816,0.008385592185391979
4817,0.008385592185391979
4818,0.008385592185391979
4819,0.008385592185391979
4820,0.008385592185391979
4821,0.008385592185391979
4822,0.008385592185391979
4823,0.008385592185391979
4824,0.008385592185391979
4825,0.008385592185391979
4826,0.008385592185391979
4827,0.008385592185391979
4828,0.008385592185391979
4829,0.008385592185391979
4830,0.008385590508086333
4831,0.008385590508086333
4832,0.008385590508086333
4833,0.008385590508086333
4834,0.008385590508086333
4835,0.008385590508086333
4836,0.008385590508086333
4837,0.008385590508086333
4838,0.008385590508086333
4839,0.008385590508086333
4840,0.008385590508086333
4841,0.008385590508086333
4842,0.008385590508086333
4843,0.008385590508086333
4844,0.008385590508086333
4845,0.008385590508086333
4846,0.008385590508086333
4847,0.008385541650432421
4848,0.008385541650432421
4849,0.008385541650432421
4850,0.008385541650432421
4851,0.008385541650432421
4852,0.008385541650432421
4853,0.008385541650432421
4854,0.008385541650432421
4855,0.008385541650432421
4856,0.008385541650432421
4857,0.008385541650432421
4858,0.008385541650432421
4859,0.008385541650432421
4860,0.008385541650432421
4861,0.008385541650432421
4862,0.008385541650432421
4863,0.008385541650432421
4864,0.008385541650432421
4865,0.008385541650432421
4866,0.008385541650432421
4867,0.008385541650432421
4868,0.008385541650432421
4869,0.008385541650432421
4870,0.008385541650432421
4871,0.008385541650432421
4872,0.008385541650432421
4873,0.008385541650432421
4874,0.008385541650432421
4875,0.008385541650432421
4876,0.008385541650432421
4877,0.008385541650432421
4878,0.008385541650432421
4879,0.008385541650432421
4880,0.008385541650432421
4881,0.008385541650432421
4882,0.008385541650432421
4883,0.008385541650432421
4884,0.008385541650432421
4885,0.008385541650432421
4886,0.008385541650432421
4887,0.008385541650432421
4888,0.008385541650432421
4889,0.008385541650432421
4890,0.008385541650432421
4891,0.008385541650432421
4892,0.008385541650432421
4893,0.008385541650432421
4894,0.008385541650432421
4895,0.008385541650432421
4896,0.008385541650432421
4897,0.008385541650432421
4898,0.008385541650432421
4899,0.008385541650432421
4900,0.008385541650432421
4901,0.008385541650432421
4902,0.008385541650432421
4903,0.008385541650432421
4904,0.008385541650432421
4905,0.008385541650432421
4906,0.008385541650432421
4907,0.008385541650432421
4908,0.008385541650432421
4909,0.008385541650432421
4910,0.008385541650432421
4911,0.008385541650432421
4912,0.008385541650432421
4913,0.008385541650432421
4914,0.008385541650432421
4915,0.008385541650432421
4916,0.008385541650432421
4917,0.008385541650432421
4918,0.008385541650432421
4919,0.008385541650432421
4920,0.008385541650432421
4921,0.008385541650432421
4922,0.008385541650432421
4923,0.00838551610709762
4924,0.00838551610709762
4925,0.00838551610709762
4926,0.00838551610709762
4927,0.00838551610709762
4928,0.00838551610709762
4929,0.00838551610709762
4930,0.00838551610709762
4931,0.00838551610709762
4932,0.00838551610709762
4933,0.00838551610709762
4934,0.00838551610709762
4935,0.00838551610709762
4936,0.00838551610709762
4937,0.00838551610709762
4938,0.00838551610709762
4939,0.00838551610709762
4940,0.00838551610709762
4941,0.00838551610709762
4942,0.00838551610709762
4943,0.00838551610709762
4944,0.00838551610709762
4945,0.00838551610709762
4946,0.00838551610709762
4947,0.00838551610709762
4948,0.00838551610709762
4949,0.00838551610709762
4950,0.00838551610709762
4951,0.00838551610709762
4952,0.00838551610709762
4953,0.00838551610709762
4954,0.00838551610709762
4955,0.00838551610709762
4956,0.00838551610709762
4957,0.00838551610709762
4958,0.00838551610709762
4959,0.00838551610709762
4960,0.00838551610709762
4961,0.00838551610709762
4962,0.00838551610709762
4963,0.00838551610709762
4964,0.00838551610709762
4965,0.00838551610709762
4966,0.00838551610709762
4967,0.00838551610709762
4968,0.00838551610709762
4969,0.00838551610709762
4970,0.00838551610709762
4971,0.00838551610709762
4972,0.00838551610709762
4973,0.00838551610709762
4974,0.00838551610709762
4975,0.00838551610709762
4976,0.00838551610709762
4977,0.00838551610709762
4978,0.00838551610709762
4979,0.00838551610709762
4980,0.00838551610709762
4981,0.00838551610709762
4982,0.00838551610709762
4983,0.00838551610709762
4984,0.00838551610709762
4985,0.00838551610709762
4986,0.00838551610709762
4987,0.00838551610709762
4988,0.00838551610709762
4989,0.00838551610709762
4990,0.00838551610709762
4991,0.00838551610709762
4992,0.00838551610709762
4993,0.00838551610709762
4994,0.00838551610709762
4995,0.00838551610709762
4996,0.00838551610709762
4997,0.00838551610709762
4998,0.00838551610709762
4999,0.00838551610709762
